"Product Name","Product Link","Price"
"Apple iPhone 14, 256GB, Midnight - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-256GB-Midnight/dp/B0BN72MLT2/ref=sr_1_5?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-5","$790.00"
"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_16?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-16","$693.95"
"Apple AirPods Max Wireless Over-Ear Headphones. Active Noise Cancelling, Transparency Mode, Spatial Audio, Digital Crown for Volume Control. Bluetooth Headphones for iPhone - Green","https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04045032MG4TDZ8L2XSU&qualifier=1676477518&id=2896647386639052&widgetName=sp_atf&url=%2FNew-Apple-AirPods-Max-Green%2Fdp%2FB08PZDSP2Z%2Fref%3Dsr_1_2_sspa%3Fcrid%3D1MOKNMON96S00%26keywords%3DIphone%2B14%26qid%3D1676477518%26sprefix%3Diphone%2B14%252Caps%252C152%26sr%3D8-2-spons%26psc%3D1","$499.99"
"Apple iPhone 14, 128GB, Blue - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-128GB-Blue/dp/B0BN733951/ref=sr_1_4?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-4","$704.99"
"2 Pack Headphone Adapter for iPhone, 2 in 1 Lightning to 3.5mm Jack Adapter Aux Audio Dongle [with Apple MFi Certified] Earphone Converter Compatible with iPhone 14/13/12/11/XR/XS/Max/X/8","https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0014783294SA5G7HVWQD&qualifier=1676477518&id=2896647386639052&widgetName=sp_btf&url=%2FHeadphone-Lightning-Certified-Converter-Compatible%2Fdp%2FB0BVQPVBFW%2Fref%3Dsr_1_21_sspa%3Fcrid%3D1MOKNMON96S00%26keywords%3DIphone%2B14%26qid%3D1676477518%26sprefix%3Diphone%2B14%252Caps%252C152%26sr%3D8-21-spons%26psc%3D1","$999.00"
"Apple iPhone 14 Pro, 256GB, Space Black - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-256GB-Space-Black/dp/B0BN96CCM6/ref=sr_1_18?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-18","$714.99"
"Apple iPhone 14, 128GB, Starlight - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-128GB-Starlight/dp/B0BN71X6MF/ref=sr_1_7?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-7","$158.99"
"Apple iPhone 14, 256GB, Blue - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-256GB-Blue/dp/B0BN71T1J7/ref=sr_1_9?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-9","$246.00"
"Apple iPhone 14, 128GB, Purple - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-128GB-Purple/dp/B0BN71VW28/ref=sr_1_6?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-6","$270.00"
"iPhone 13 Pro Max, 128GB, Sierra Blue - Unlocked (Renewed Premium)","https://www.amazon.com/iPhone-Pro-128GB-Sierra-Blue/dp/B0BGYG5GSJ/ref=sr_1_15?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-15","$698.97"
"Apple iPhone 14 Pro, 128GB, Deep Purple - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-128GB-Purple/dp/B0BN92X6XK/ref=sr_1_13?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-13","$378.00"
"Apple iPhone 14 Pro Max, 128GB, Space Black - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-128GB-Space/dp/B0BN94DL3R/ref=sr_1_17?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-17","$799.99"
"Apple iPhone 14 Pro, 256GB, Deep Purple - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-256GB-Deep-Purple/dp/B0BN91GD3J/ref=sr_1_14?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-14","$695.00"
"Arae Compatible with iPhone 14 Pro Max Case Wallet Flip Cover with Card Holder and Wrist Strap for iPhone 14 Pro Max 6.7 inch-Wine Red","https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A039712512YA9JFLYNTZU&qualifier=1676477518&id=2896647386639052&widgetName=sp_btf&url=%2FArae-Compatible-iPhone-14-inch-Wine%2Fdp%2FB0B4R8VP12%2Fref%3Dsr_1_19_ffob_sspa%3Fcrid%3D1MOKNMON96S00%26keywords%3DIphone%2B14%26qid%3D1676477518%26sprefix%3Diphone%2B14%252Caps%252C152%26sr%3D8-19-spons%26psc%3D1","$829.99"
"FutureCharger 3 in 1 Wireless Charging Station Magnetic Foldable Wireless Charger Travel Charger [Compatible with MagSafe] Charging Pad for Multiple Devices: iPhone 14/13/12/11/X/8,Airpods,iWatch-Blue","https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0352521GBTQLXE4HBIO&qualifier=1676477518&id=2896647386639052&widgetName=sp_btf&url=%2FFutureCharger-Wireless-Charging-Magnetic-Compatible%2Fdp%2FB0BPM2KCXL%2Fref%3Dsr_1_20_sspa%3Fcrid%3D1MOKNMON96S00%26keywords%3DIphone%2B14%26qid%3D1676477518%26sprefix%3Diphone%2B14%252Caps%252C152%26sr%3D8-20-spons%26psc%3D1","$730.00"
"Apple iPhone 14, 128GB, Midnight - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_3?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-3","$683.99"
"Apple iPhone 14, 128GB, (PRODUCT) Red for AT&T (Renewed)","https://www.amazon.com/Apple-iPhone-128GB-PRODUCT-Renewed/dp/B0BN72JHLX/ref=sr_1_10?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-10","$228.00"
"iPhone 13, 256GB, Pink - Unlocked (Renewed Premium)","https://www.amazon.com/iPhone-13-256GB-Pink-Unlocked/dp/B0BGRLDCJ1/ref=sr_1_12?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-12","$209.99"
"Apple iPhone 14, 128GB, (PRODUCT) Red - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-128GB-PRODUCT-Red/dp/B0BN723RDK/ref=sr_1_8?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-8","$190.00"
"Apple iPhone 14, 256GB, Purple - Unlocked (Renewed)","https://www.amazon.com/Apple-iPhone-14-256GB-Purple/dp/B0BN72NSBB/ref=sr_1_11?crid=1MOKNMON96S00&keywords=Iphone+14&qid=1676477518&sprefix=iphone+14%2Caps%2C152&sr=8-11","$337.55"
"Apple 2022 12.9-inch iPad Pro (Wi-Fi, 256GB) - Space Gray (6th Generation)","https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0271207ION5ECDY2EGI&qualifier=1676477518&id=2896647386639052&widgetName=sp_atf&url=%2FApple-12-9-inch-iPad-Pro-Wi-Fi-256GB%2Fdp%2FB0BJLFC67L%2Fref%3Dsr_1_1_sspa%3Fcrid%3D1MOKNMON96S00%26keywords%3DIphone%2B14%26qid%3D1676477518%26sprefix%3Diphone%2B14%252Caps%252C152%26sr%3D8-1-spons%26psc%3D1","$1,169.99"
